Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
870	:	1759168891.468	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal869 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal869.out 2> timings_z0.0/gal869.time
871	:	1759168891.471	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal870 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal870.out 2> timings_z0.0/gal870.time
872	:	1759168891.481	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal871 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal871.out 2> timings_z0.0/gal871.time
874	:	1759168891.489	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal873 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal873.out 2> timings_z0.0/gal873.time
875	:	1759168891.493	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal874 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal874.out 2> timings_z0.0/gal874.time
873	:	1759168891.485	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal872 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal872.out 2> timings_z0.0/gal872.time
876	:	1759168891.496	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal875 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal875.out 2> timings_z0.0/gal875.time
877	:	1759168891.503	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal876 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal876.out 2> timings_z0.0/gal876.time
878	:	1759168891.506	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal877 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal877.out 2> timings_z0.0/gal877.time
879	:	1759168891.511	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal878 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal878.out 2> timings_z0.0/gal878.time
880	:	1759168891.514	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal879 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal879.out 2> timings_z0.0/gal879.time
881	:	1759168891.522	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal880 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal880.out 2> timings_z0.0/gal880.time
884	:	1759168891.541	     0.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal883 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal883.out 2> timings_z0.0/gal883.time
882	:	1759168891.526	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal881 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal881.out 2> timings_z0.0/gal881.time
883	:	1759168891.537	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal882 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal882.out 2> timings_z0.0/gal882.time
885	:	1759168891.546	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal884 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal884.out 2> timings_z0.0/gal884.time
886	:	1759168891.550	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal885 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal885.out 2> timings_z0.0/gal885.time
887	:	1759168891.555	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal886 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal886.out 2> timings_z0.0/gal886.time
889	:	1759168891.562	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal888 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal888.out 2> timings_z0.0/gal888.time
888	:	1759168891.559	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal887 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal887.out 2> timings_z0.0/gal887.time
891	:	1759168891.569	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal890 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal890.out 2> timings_z0.0/gal890.time
890	:	1759168891.565	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal889 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal889.out 2> timings_z0.0/gal889.time
892	:	1759168891.574	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal891 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal891.out 2> timings_z0.0/gal891.time
893	:	1759168891.578	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal892 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal892.out 2> timings_z0.0/gal892.time
895	:	1759168891.588	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal894 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal894.out 2> timings_z0.0/gal894.time
894	:	1759168891.584	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal893 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal893.out 2> timings_z0.0/gal893.time
896	:	1759168891.593	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal895 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal895.out 2> timings_z0.0/gal895.time
898	:	1759168891.602	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal897 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal897.out 2> timings_z0.0/gal897.time
897	:	1759168891.598	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal896 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal896.out 2> timings_z0.0/gal896.time
899	:	1759168891.606	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal898 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal898.out 2> timings_z0.0/gal898.time
902	:	1759168891.616	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal901 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal901.out 2> timings_z0.0/gal901.time
900	:	1759168891.610	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal899 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal899.out 2> timings_z0.0/gal899.time
901	:	1759168891.613	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal900 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal900.out 2> timings_z0.0/gal900.time
903	:	1759168891.629	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal902 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal902.out 2> timings_z0.0/gal902.time
904	:	1759168891.634	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal903 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal903.out 2> timings_z0.0/gal903.time
905	:	1759168891.638	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal904 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal904.out 2> timings_z0.0/gal904.time
906	:	1759168891.642	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal905 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal905.out 2> timings_z0.0/gal905.time
907	:	1759168891.647	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal906 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal906.out 2> timings_z0.0/gal906.time
908	:	1759168891.653	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal907 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal907.out 2> timings_z0.0/gal907.time
909	:	1759168891.680	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal908 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal908.out 2> timings_z0.0/gal908.time
911	:	1759168891.688	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal910 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal910.out 2> timings_z0.0/gal910.time
912	:	1759168891.696	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal911 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal911.out 2> timings_z0.0/gal911.time
910	:	1759168891.684	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal909 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal909.out 2> timings_z0.0/gal909.time
913	:	1759168891.706	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal912 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal912.out 2> timings_z0.0/gal912.time
915	:	1759168891.718	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal914 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal914.out 2> timings_z0.0/gal914.time
914	:	1759168891.711	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal913 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal913.out 2> timings_z0.0/gal913.time
916	:	1759168891.721	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal915 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal915.out 2> timings_z0.0/gal915.time
917	:	1759168891.727	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal916 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal916.out 2> timings_z0.0/gal916.time
919	:	1759168891.734	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal918 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal918.out 2> timings_z0.0/gal918.time
920	:	1759168891.739	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal919 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal919.out 2> timings_z0.0/gal919.time
922	:	1759168891.746	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal921 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal921.out 2> timings_z0.0/gal921.time
921	:	1759168891.743	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal920 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal920.out 2> timings_z0.0/gal920.time
918	:	1759168891.731	     0.370	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal917 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal917.out 2> timings_z0.0/gal917.time
923	:	1759168891.760	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal922 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal922.out 2> timings_z0.0/gal922.time
924	:	1759168891.771	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal923 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal923.out 2> timings_z0.0/gal923.time
927	:	1759168891.783	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal926 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal926.out 2> timings_z0.0/gal926.time
925	:	1759168891.775	     0.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal924 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal924.out 2> timings_z0.0/gal924.time
926	:	1759168891.779	     0.363	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal925 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal925.out 2> timings_z0.0/gal925.time
929	:	1759168891.790	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal928 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal928.out 2> timings_z0.0/gal928.time
928	:	1759168891.786	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal927 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal927.out 2> timings_z0.0/gal927.time
930	:	1759168891.797	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal929 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal929.out 2> timings_z0.0/gal929.time
931	:	1759168891.802	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal930 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal930.out 2> timings_z0.0/gal930.time
932	:	1759168891.810	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal931 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal931.out 2> timings_z0.0/gal931.time
935	:	1759168891.829	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal934 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal934.out 2> timings_z0.0/gal934.time
934	:	1759168891.824	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal933 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal933.out 2> timings_z0.0/gal933.time
936	:	1759168891.834	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal935 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal935.out 2> timings_z0.0/gal935.time
938	:	1759168891.846	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal937 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal937.out 2> timings_z0.0/gal937.time
937	:	1759168891.843	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal936 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal936.out 2> timings_z0.0/gal936.time
933	:	1759168891.815	     0.388	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal932 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal932.out 2> timings_z0.0/gal932.time
940	:	1759168891.855	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal939 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal939.out 2> timings_z0.0/gal939.time
939	:	1759168891.851	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal938 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal938.out 2> timings_z0.0/gal938.time
941	:	1759168891.859	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal940 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal940.out 2> timings_z0.0/gal940.time
942	:	1759168891.863	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal941 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal941.out 2> timings_z0.0/gal941.time
944	:	1759168891.870	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal943 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal943.out 2> timings_z0.0/gal943.time
943	:	1759168891.867	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal942 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal942.out 2> timings_z0.0/gal942.time
945	:	1759168891.874	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal944 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal944.out 2> timings_z0.0/gal944.time
946	:	1759168891.887	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal945 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal945.out 2> timings_z0.0/gal945.time
948	:	1759168891.896	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal947 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal947.out 2> timings_z0.0/gal947.time
950	:	1759168891.905	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal949 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal949.out 2> timings_z0.0/gal949.time
947	:	1759168891.891	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal946 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal946.out 2> timings_z0.0/gal946.time
949	:	1759168891.900	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal948 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal948.out 2> timings_z0.0/gal948.time
951	:	1759168891.911	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal950 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal950.out 2> timings_z0.0/gal950.time
952	:	1759168891.915	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal951 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal951.out 2> timings_z0.0/gal951.time
