Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
355	:	1759167584.653	    42.306	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal354 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal354.out 2> timings_z3.0/gal354.time
352	:	1759167583.428	    44.791	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal351 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal351.out 2> timings_z3.0/gal351.time
372	:	1759167594.502	    36.332	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal371 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal371.out 2> timings_z3.0/gal371.time
365	:	1759167592.033	    41.042	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal364 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal364.out 2> timings_z3.0/gal364.time
371	:	1759167594.153	    39.454	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal370 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal370.out 2> timings_z3.0/gal370.time
380	:	1759167598.471	    36.400	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal379 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal379.out 2> timings_z3.0/gal379.time
373	:	1759167595.763	    39.131	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal372 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal372.out 2> timings_z3.0/gal372.time
384	:	1759167601.254	    33.897	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal383 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal383.out 2> timings_z3.0/gal383.time
381	:	1759167599.564	    36.143	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal380 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal380.out 2> timings_z3.0/gal380.time
364	:	1759167590.393	    45.410	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal363 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal363.out 2> timings_z3.0/gal363.time
375	:	1759167597.004	    39.213	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal374 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal374.out 2> timings_z3.0/gal374.time
374	:	1759167596.662	    39.749	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal373 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal373.out 2> timings_z3.0/gal373.time
379	:	1759167598.198	    39.248	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal378 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal378.out 2> timings_z3.0/gal378.time
382	:	1759167600.062	    37.631	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal381 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal381.out 2> timings_z3.0/gal381.time
392	:	1759167606.991	    30.831	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal391 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal391.out 2> timings_z3.0/gal391.time
388	:	1759167604.405	    33.758	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal387 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal387.out 2> timings_z3.0/gal387.time
383	:	1759167600.120	    39.651	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal382 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal382.out 2> timings_z3.0/gal382.time
378	:	1759167598.099	    42.289	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal377 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal377.out 2> timings_z3.0/gal377.time
393	:	1759167608.378	    32.979	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal392 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal392.out 2> timings_z3.0/gal392.time
377	:	1759167597.448	    44.334	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal376 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal376.out 2> timings_z3.0/gal376.time
394	:	1759167608.864	    32.947	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal393 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal393.out 2> timings_z3.0/gal393.time
385	:	1759167602.884	    38.984	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal384 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal384.out 2> timings_z3.0/gal384.time
369	:	1759167593.241	    49.141	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal368 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal368.out 2> timings_z3.0/gal368.time
395	:	1759167608.984	    33.801	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal394 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal394.out 2> timings_z3.0/gal394.time
397	:	1759167609.273	    33.823	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal396 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal396.out 2> timings_z3.0/gal396.time
353	:	1759167583.558	    60.765	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal352 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal352.out 2> timings_z3.0/gal352.time
389	:	1759167605.746	    38.667	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal388 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal388.out 2> timings_z3.0/gal388.time
390	:	1759167606.428	    38.549	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal389 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal389.out 2> timings_z3.0/gal389.time
404	:	1759167615.645	    29.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal403 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal403.out 2> timings_z3.0/gal403.time
396	:	1759167609.269	    36.941	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal395 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal395.out 2> timings_z3.0/gal395.time
401	:	1759167613.486	    34.388	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal400 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal400.out 2> timings_z3.0/gal400.time
398	:	1759167611.068	    37.263	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal397 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal397.out 2> timings_z3.0/gal397.time
413	:	1759167619.626	    28.809	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal412 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal412.out 2> timings_z3.0/gal412.time
391	:	1759167606.912	    42.253	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal390 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal390.out 2> timings_z3.0/gal390.time
415	:	1759167620.575	    28.705	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal414 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal414.out 2> timings_z3.0/gal414.time
402	:	1759167614.240	    35.289	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal401 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal401.out 2> timings_z3.0/gal401.time
418	:	1759167621.582	    28.326	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal417 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal417.out 2> timings_z3.0/gal417.time
409	:	1759167618.403	    32.387	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal408 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal408.out 2> timings_z3.0/gal408.time
411	:	1759167619.177	    31.815	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal410 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal410.out 2> timings_z3.0/gal410.time
376	:	1759167597.186	    53.937	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal375 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal375.out 2> timings_z3.0/gal375.time
399	:	1759167612.937	    38.573	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal398 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal398.out 2> timings_z3.0/gal398.time
422	:	1759167624.040	    30.454	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal421 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal421.out 2> timings_z3.0/gal421.time
421	:	1759167622.775	    32.947	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal420 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal420.out 2> timings_z3.0/gal420.time
406	:	1759167615.957	    39.861	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal405 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal405.out 2> timings_z3.0/gal405.time
405	:	1759167615.665	    40.988	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal404 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal404.out 2> timings_z3.0/gal404.time
427	:	1759167626.966	    30.159	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal426 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal426.out 2> timings_z3.0/gal426.time
420	:	1759167622.679	    34.663	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal419 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal419.out 2> timings_z3.0/gal419.time
419	:	1759167622.155	    35.197	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal418 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal418.out 2> timings_z3.0/gal418.time
403	:	1759167614.559	    43.002	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal402 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal402.out 2> timings_z3.0/gal402.time
407	:	1759167616.060	    41.899	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal406 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal406.out 2> timings_z3.0/gal406.time
400	:	1759167612.977	    45.677	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal399 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal399.out 2> timings_z3.0/gal399.time
386	:	1759167602.965	    55.722	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal385 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal385.out 2> timings_z3.0/gal385.time
425	:	1759167625.553	    33.633	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal424 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal424.out 2> timings_z3.0/gal424.time
432	:	1759167634.876	    24.845	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal431 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal431.out 2> timings_z3.0/gal431.time
408	:	1759167617.655	    42.151	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal407 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal407.out 2> timings_z3.0/gal407.time
426	:	1759167626.620	    33.253	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal425 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal425.out 2> timings_z3.0/gal425.time
412	:	1759167619.372	    40.670	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal411 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal411.out 2> timings_z3.0/gal411.time
423	:	1759167625.224	    35.597	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal422 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal422.out 2> timings_z3.0/gal422.time
417	:	1759167621.320	    40.019	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal416 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal416.out 2> timings_z3.0/gal416.time
446	:	1759167641.786	    20.864	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal445 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal445.out 2> timings_z3.0/gal445.time
424	:	1759167625.277	    40.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal423 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal423.out 2> timings_z3.0/gal423.time
428	:	1759167628.228	    37.950	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal427 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal427.out 2> timings_z3.0/gal427.time
437	:	1759167636.222	    31.419	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal436 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal436.out 2> timings_z3.0/gal436.time
410	:	1759167618.652	    49.206	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal409 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal409.out 2> timings_z3.0/gal409.time
438	:	1759167636.416	    32.111	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal437 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal437.out 2> timings_z3.0/gal437.time
439	:	1759167637.451	    32.398	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal438 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal438.out 2> timings_z3.0/gal438.time
333	:	1759167567.449	   102.489	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal332 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal332.out 2> timings_z3.0/gal332.time
416	:	1759167620.788	    50.242	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal415 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal415.out 2> timings_z3.0/gal415.time
431	:	1759167633.613	    38.218	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal430 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal430.out 2> timings_z3.0/gal430.time
449	:	1759167642.388	    29.708	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal448 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal448.out 2> timings_z3.0/gal448.time
441	:	1759167637.829	    34.418	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal440 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal440.out 2> timings_z3.0/gal440.time
436	:	1759167635.807	    37.177	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal435 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal435.out 2> timings_z3.0/gal435.time
443	:	1759167639.776	    33.246	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal442 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal442.out 2> timings_z3.0/gal442.time
387	:	1759167603.778	    69.649	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal386 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal386.out 2> timings_z3.0/gal386.time
450	:	1759167642.793	    31.209	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal449 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal449.out 2> timings_z3.0/gal449.time
440	:	1759167637.698	    36.702	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal439 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal439.out 2> timings_z3.0/gal439.time
442	:	1759167638.173	    36.440	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal441 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal441.out 2> timings_z3.0/gal441.time
458	:	1759167648.336	    26.689	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal457 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal457.out 2> timings_z3.0/gal457.time
453	:	1759167644.417	    30.879	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal452 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal452.out 2> timings_z3.0/gal452.time
451	:	1759167643.102	    33.839	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal450 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal450.out 2> timings_z3.0/gal450.time
430	:	1759167633.084	    44.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal429 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal429.out 2> timings_z3.0/gal429.time
435	:	1759167635.712	    42.618	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal434 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal434.out 2> timings_z3.0/gal434.time
433	:	1759167634.900	    44.578	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal432 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal432.out 2> timings_z3.0/gal432.time
